ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Number_Object_Number
43,14,485,287.0,376.0,1.4211897063558263,0.90620713080577031,1.0,0.52489177489177485,0.63493595922487445,38.605878483479607,36.124783736376884,7.810249675906654,3.4981000609326731,3.1622776601683795,15.540573797716227,16.323880055116511,-57.336877105258445,97.974000000000046,0.931796349663785,0.47138340176260529,0.024177610938718307,0.15311158811501929,0.10905212606879418,0.017446491890414077,0.01593990573471582,0.033204804118337247,0.051564209886651752,0.03972054013981851,0.0056362920873850083,0.0077119531696396059,0.009359550299749806,0.0051960189164368007,0.0058984036843742187,0.0097929088355057248,0.015224423500175627,0.001631266026588238,0.0033817023254767678,0.0025640689382329116,0.0044112060909848091,0.0063350817846808292,0.0071546674862442514,0.0092430475335628301,0.0033261557414391613,0.0051070748938362746,0.0055191202575557378,0.0054212805083842181,0.0067763551940628218,0.0042123143781003227,0.0022514128132980218,290.34020618556701,370.32577319587631,14
43,15,760,297.0,389.0,2.3238717888997851,0.97174256411278581,1.0,0.43778801843317972,0.4561276442556591,65.217369617253709,59.236812878479547,7.810249675906654,3.4716354573176114,3.1622776601683795,15.864425612041552,15.394116181459339,-66.864791267329792,144.69999999999999,0.9768637532133676,0.27576576061519625,0.016074603533215735,0.097168850047611638,0.080049006082599169,0.0050600897652680237,0.0061614476946976913,0.041813491462039977,0.050417897768408999,0.040008564366632512,0.0020633746944640052,0.0028378490953232943,0.0019342781181617109,0.026841003295254948,0.024381931773466557,0.027317548038262477,0.023071629753357598,0.0011582713467457849,0.0014002147033750885,0.00075779376415320327,0.00079907058440993627,0.013681322418408495,0.01404618158804441,0.012973419706241772,0.014106583008786037,0.014092043549476926,0.0011044599322092548,0.00086826160261734204,0.0025302829110115032,0.0025064584703142902,0.0013307273434357404,290.58684210526314,403.87631578947367,15
43,16,239,266.0,394.0,1.3485686344993801,0.89043993483817574,1.0,0.79666666666666663,0.70107086887431747,26.124687829475135,24.186773244895647,6.0,2.7077582282756794,2.2360679774997898,10.748023074035522,11.889365879883741,-83.420405012848562,65.452000000000012,0.93177387914230014,0.51594838437347634,0.030613024979577776,0.15332296906417489,0.11671389474034966,0.019023711403512861,0.019167223378280824,0.034587814665231364,0.039414278654595292,0.039845822999536401,0.002893744518805785,0.007273250663086814,0.010455350665573503,0.0096944868146020997,0.0047834504242980124,0.00089427367941221736,0.013316389287852053,0.0047341733171043995,0.0069393272529147572,0.0036343375635406851,0.010247507826225117,0.0011933707820538197,0.017398407936647833,0.0089823666795857317,0.00815695793850401,0.008792336942682933,0.0058186315672034677,0.0086925252537309733,0.0079826283361947581,0.0062189714715213335,0.011188018619789289,265.42677824267781,398.07949790794981,16
43,17,217,263.0,414.0,1.9468853764261356,0.95500998579479801,1.0,0.5535714285714286,0.47377836459169453,31.480472992987714,28.178005607210743,4.4721359549995796,2.1792409236620722,2.0,8.6291099460800975,9.3362786284161121,-77.939612564372268,75.866000000000028,0.86282306163021871,0.34501029892919383,0.026426203247210095,0.10922018028731871,0.096854275593840924,0.021128756341455456,0.01490519193097248,0.048137586600675575,0.046708821662357951,0.044090439890102112,0.014671864771086543,0.014710842876267383,0.0082913253446569388,0.023797701877574691,0.017459043659427756,0.023980532429075607,0.019571383874116,0.0095557079328300008,0.0073441869828592792,0.0098022336137753036,0.0044047369863846201,0.0067873415864454084,0.0058138266152942038,0.0062802633770102393,0.011717744953468555,0.006716728471474212,0.0016023075103093268,0.0049877538976404569,0.0016694184076007645,0.0064386749539072008,0.003995604622487302,261.32258064516128,422.4377880184332,17
43,18,373,273.0,449.0,3.2969868750998703,0.98643697770971306,1.0,0.35255198487712663,0.35204437061283544,55.191325623527412,49.244289008980523,4.4721359549995796,2.2408775142934227,2.0,8.541985556144386,9.0591293065095098,-67.282371296029183,115.38800000000005,0.96883116883116882,0.19584261863349101,0.0067527090583631242,0.068923221173784827,0.060163373828500358,0.0011404056955394803,0.0044246149218111269,0.030001662970247523,0.041382632406491926,0.031866413009471149,0.0011001180517423166,0.0024785955543606989,0.0030227294862793133,0.021657658604222203,0.022826213789697573,0.02566121262414869,0.019912545883458498,0.00034649710884670544,0.0015035467337511797,0.0023043761308351794,0.0021859733173149108,0.014616304211887128,0.015418287017765675,0.015603914500107906,0.016302322859164366,0.013471000111085627,0.0009784967796398745,0.0013218323673773534,0.0015224845012449437,0.0019035286221276029,0.0016748387021621326,268.09919571045577,460.65683646112603,18
43,19,291,233.0,502.0,2.0030932154121519,0.96134897605556446,1.0,0.48989898989898989,0.50606195811252752,37.164646349270846,34.176014981270121,5.0,2.4485631636350171,2.2360679774997898,9.4704622470296442,10.232645835370608,-68.951363359390143,85.006000000000029,0.94480519480519476,0.31721978383384625,0.0050473452993856213,0.1154911174585025,0.086779609090263929,0.0050629782320602695,0.0026259961297127776,0.044082714184171513,0.055481503002851727,0.041203657682604304,0.0024657622128959763,0.0030634295828990952,0.0017047077938199459,0.026070722620153756,0.022236637480300945,0.027679471284422316,0.022533651948440141,0.0011130484700344666,0.001648352432134679,0.0025034248501699789,0.0011359787084626023,0.009821704380409085,0.010094568465269203,0.0095763838943597416,0.012402025601411817,0.013060474182225374,0.00062508845122000959,0.0028149402418873896,0.0011623334406730328,0.0017419583366668418,0.0010263445442416843,236.07560137457045,494.26116838487974,19
43,20,490,241.0,524.0,1.7655250831199631,0.94721457575428314,1.0,0.51041666666666663,0.5363570816132861,44.697066534434086,40.80441152620633,6.7082039324993694,3.207480156563375,3.0,13.066838486842833,14.329892599781006,-67.641671176270449,107.14600000000004,0.94230769230769229,0.37376416994929706,0.020612693628535753,0.12484738945623533,0.10046747268312405,0.013685293526520849,0.013117000656839019,0.046625390222157344,0.053227319371705981,0.044419119084565889,0.0079729013621952453,0.0094081591786484217,0.0077239265594949494,0.019888324001808691,0.018806198864290045,0.022009182816329891,0.020543057434407833,0.0028416902646936459,0.0048725975934277507,0.0044535971559271324,0.0053004693301838095,0.0049769384362901665,0.0031886537590384715,0.0042942058828427379,0.0068925013232307188,0.0083326351122347195,0.0010813629401565325,0.00063237988137130219,0.00085805259168191049,0.0020227742769729534,0.005151780508779338,245.48163265306121,513.22653061224491,20
43,21,480,215.0,540.0,2.4721741188079092,0.97627728279118842,1.0,0.40133779264214048,0.44474640525200565,53.701623739658118,49.658836071740545,5.6568542494923806,2.770624300038742,2.8284271247461903,10.733126291998991,11.627693420515222,-63.668865256010065,116.45800000000006,0.97461928934010156,0.24783251479029933,0.004348607150341484,0.095836612369841701,0.069181794869236951,0.005539759458321439,0.0013218710444074335,0.040219874541681314,0.049221317939335714,0.034869479228384501,0.0050113508142647992,0.0029578532758300878,0.00029988800736729427,0.026664996954787964,0.024134419153034863,0.028177000626464808,0.02093722195743861,0.0037099010366615105,0.0036242251986825505,0.0011564285455028583,8.3371867144363623e-05,0.015311392369707128,0.013665467260658214,0.014698468594674241,0.016285157936642147,0.013743759663028127,0.0025021794126526753,0.0025432890942205869,0.002078818886273938,0.00025533901749123534,0.00018030966434604996,214.92916666666667,539.42499999999995,21
43,22,522,230.0,552.0,1.6643322520854569,0.93951993458372907,1.0,0.53048780487804881,0.57582573676677551,44.500814544780596,41.231056256176608,7.2111025509279782,3.3886012126290121,3.1622776601683795,13.927150363278889,15.241271882932676,-69.381344954362632,106.73200000000004,0.93716337522441651,0.38472748729650152,0.0087589100492867899,0.13798213044286708,0.097459216894046505,0.0067109620072597492,0.004348217460485939,0.04362167577132807,0.058065274721481902,0.041335117781580055,0.004343409086034789,0.0039932479532850352,0.0029662350143455658,0.020892057521476819,0.014259824837030319,0.024587921447122105,0.018486190477605094,0.0014742661902874933,0.0016298011811522468,0.0018840151428217938,0.0040215805613615686,0.00014151757628047548,0.002786309424474877,0.00042267785409789711,0.0081324042372818081,0.0072661383026262523,0.00064599697090312333,0.0012330593583148445,0.0017787725654774653,0.00048055835435977358,0.0049789429584093737,230.99425287356323,549.48659003831415,22
43,23,489,204.0,592.0,1.5189114528977943,0.92280008683256798,1.0,0.5109717868338558,0.63702171576196986,40.595394807177193,37.735924528226413,7.6157731058639087,3.4690134418512053,3.1622776601683795,14.367986093751759,15.64055795753424,-52.281359190876302,98.216000000000051,0.95882352941176474,0.43497924197439874,0.015391203319832451,0.14650145495414005,0.10699255060848514,0.0067518920179506399,0.0073032463840243013,0.039857759060403647,0.055955060462819978,0.041992862922889,0.0024090234636053561,0.0049832625921212986,0.0039103665504792474,0.012938471122941374,0.0099532731656688783,0.016446141731425654,0.017058618144223634,0.0014974681010013122,0.0029456440324439636,0.0021849944717297395,0.0052585694619259717,0.0035730103242433129,0.0041431121816459119,0.0053552432155865573,0.00070451307197849655,0.0059333653822412399,0.0028366757228315857,0.0015759547278244965,0.0028441473420053143,0.0014783352845942903,0.0064960732542849765,208.8077709611452,585.94887525562376,23
43,24,1319,182.0,615.0,1.498863032347695,0.87425641822534861,1.0,0.48492647058823529,0.39848846823743528,63.784078517371221,69.123078635141823,12.649110640673518,4.4672991088284872,4.1231056256176606,30.087875544429355,30.964901477950143,-76.598253750270331,203.94799999999969,0.81344434165895785,0.35148659679901206,0.054186369098902884,0.14960570952897467,0.061139697437609226,0.042767677005153493,0.013104475546044821,0.038442746108643219,0.032789814282746542,0.026380720984319761,0.010914524570961873,0.019543363984165205,0.0028996101489053498,0.0064385763983334727,0.0065819709119374322,0.014467516166716076,0.017895164448564628,0.0053838990916408695,0.012447556740067325,0.0045017427029339909,0.0027806213513986485,0.0045750129154429236,0.017386958776182019,0.010204145151525169,0.014760533096638977,0.012424108664912928,0.0066927586137798456,0.0024516059114025913,0.0045401531287327691,0.0011678645542767046,0.0026283956689032947,183.61713419257012,608.14859742228964,24
44,1,282,318.0,146.0,1.4519934167035797,0.90972163690445929,1.0,0.54970760233918126,0.61342746629443123,29.862154382119247,28.600699292150182,6.324555320336759,2.7419573752882962,2.2360679774997898,12.521980673998822,12.399324005428108,62.585941427034562,76.006000000000029,0.9096774193548387,0.43894077214586302,0.048554330179116131,0.14844477759560168,0.095406757070869055,0.036486512717747818,0.025733870797947318,0.031867924755650943,0.046645995977694331,0.03427203031270732,0.012594133513812424,0.018397087334990174,0.014181302098612505,0.0068335495193381701,0.005593601447768163,0.012191391231959538,0.01401373523454111,0.0029739869117711508,0.0088815899022524538,0.0040810086932214756,0.0083441416986921087,0.0018425870713063108,0.0055029522936388929,0.0059348013360056703,0.0050559839014648195,0.0065771374438656997,0.0081792589158194498,0.0079179404224310468,0.0096978811262855586,0.0011389540838254862,0.0056080467287590403,316.49290780141843,142.71985815602838,1
44,2,363,303.0,163.0,1.2378315161812743,0.84981553620939876,1.0,0.76260504201680668,0.71389060135536775,29.962752500706291,27.856776554368238,7.6157731058639087,3.3321934497737709,3.0,14.467110882871442,15.792774069080364,-77.101323594476966,79.936000000000021,0.93316195372750643,0.58970342290862476,0.013193751950297834,0.15865697414252558,0.122061429877553,0.0034850446929985757,0.010001595809998357,0.017925053019813807,0.03245915996877171,0.029564958695364685,0.0055172406451650981,0.00020768874580098082,0.013066586432905493,0.011877320859662957,0.014168887645824231,0.006724057732927299,0.0062188197695106952,0.0041558424524713094,0.0044202037328823982,0.0024691430681844711,0.011190827316119777,0.012400072948455682,0.014808854541573964,0.014744981687767892,0.011998049880468088,0.0087123622839457293,0.0011099343519304311,0.0021106828379629885,0.003411575328101255,0.0025026329729098025,0.0066976147473151709,303.46556473829202,160.76584022038568,2
44,3,270,331.0,169.0,1.3885501156849114,0.90098480060822117,1.0,0.57692307692307687,0.63238576614789443,28.389172838363137,26.570660511172846,5.8309518948453007,2.783981924130503,2.8284271247461903,11.180339887498949,12.316661172890186,63.838154557334867,73.248000000000033,0.93749999999999978,0.48659599253197405,0.011463769210904971,0.15728097008699807,0.11284449344220865,0.0094860506909327409,0.010047978304520222,0.037111123812983239,0.048038973656145033,0.042219569430965408,0.0019168609172251175,0.001160057173413247,0.0063215676072894264,0.00012108626183317104,0.0032827470063291333,0.0077880871821632723,0.015871561355063617,0.0018371405802692453,0.0035167012515950878,0.0032671250798250251,0.0063190138721942136,0.006937289697465699,0.01408506371100671,0.0086246135453262943,0.0058049512031265278,0.0053056989979774873,0.00097619900490393335,0.0016036731223454718,0.0017736611935230096,0.0038145876165747673,0.0060470731791376145,328.91851851851851,165.43333333333334,3
44,4,375,298.0,185.0,1.1945068400318428,0.82024632076740389,1.0,0.7183908045977011,0.64429599904203383,29.355740889732971,28.635642126552707,8.0,3.4032823463305708,3.0,15.10094240564017,16.791791027497055,-77.607886904976127,85.52200000000002,0.91463414634146345,0.56502627654298754,0.012593821080554395,0.18395167700336695,0.096669368381638865,0.0021494014803429221,0.0093451230130880084,0.004374820504197346,0.043685801487823847,0.013327706832621805,0.0024396496269513518,0.001999827296459031,0.016555910680466825,0.012288651230140975,0.019312843747820611,0.00055880063991562963,0.0079011404858606998,0.0023303419006561552,0.0061372052903679308,0.0025566101117822076,0.015763149587975148,0.0096127657514001926,0.017155367365521996,0.014949827251371733,0.0087033457496712152,0.0063565627059532582,0.0017815897006751775,0.0033625792993982415,0.0029949964064440952,0.0031062611189562493,0.0090630968551086415,298.048,185.70933333333332,4
44,5,356,348.0,198.0,1.4586039501114463,0.9127101098492888,1.0,0.50857142857142856,0.65907060364894632,33.692157867607314,31.89043743820395,6.7082039324993694,3.068589412636098,2.8284271247461903,12.727922061357855,13.76687525304046,50.441234123653871,82.388000000000048,0.96739130434782639,0.44296114806170245,0.043841332721149345,0.14920803909152297,0.099440565808621262,0.03117943453386382,0.023078059549384508,0.03372997857325831,0.049645462519210252,0.034735297629477177,0.011490986322335875,0.016385320444254073,0.010850838628938196,0.0078343301869787454,0.0054693070780603911,0.013639461592134075,0.012038294688101593,0.0025567441615472119,0.0018838822899460489,0.00459743365390799,0.0065027262710736691,0.002214706517653888,0.0051646651216842032,0.0056136773652472761,0.002913987548108404,0.006977067948028816,0.0082177535066807975,0.008216662680500194,0.0072517528876935881,0.0035603256554113919,0.0062161075342896206,345.95786516853934,195.41853932584269,5
44,6,520,308.0,219.0,1.6353937170444244,0.93700678356527356,1.0,0.47186932849364793,0.5914146545679414,43.936576634903524,40.70626487409524,7.2111025509279782,3.4179390469878381,3.1622776601683795,14.035459295906879,15.347536616934882,57.802186899395124,105.11400000000006,0.94977168949771684,0.39716366006651294,0.0026594931368877782,0.13916271781567591,0.10112661057425236,0.0032565564667462158,0.0029310989509045817,0.044703067271542621,0.056718290744886171,0.043202687661566409,0.0019632450671249451,0.0010556393783004404,0.002468579993995388,0.017352756364658002,0.015311681001908887,0.021854913936272591,0.019707103245053609,0.0012425847314322443,0.0016410664406469335,0.00067336788246066543,0.0020994646045206502,0.00014311800380048558,0.0015896969928736158,0.002244706411503631,0.0062439328074675483,0.0078192980418545256,0.0020301674486585307,0.00062458585137671759,0.00095043508185370569,0.00081741274667280822,0.0025038374108611126,307.03653846153844,217.27500000000001,6
